11128,88539,33,50
125825,1035,19,3
4059,2912,66,58
348,295,76,71
29732,71553,42,51
9175,6012,62,54
136541,1358,38,15
758223,75593,28,17
1629,166224,14,36
251,288,71,77
74,40698,4,26
1061,43,65,28
74020,8617,51,33
286924,30414,41,27
911,1331,61,72
56117,871,47,21
123,342,51,78
12454,390368,17,34
41259,134958,37,47
863005,68354,23,12
0,811,13,54
1230,284,70,41
238,37,74,36
6688,12974,50,61
1875,54863,26,50
49073,65092,46,49
434344,13656,16,4
1711,81823,22,46
109,38,79,43
2917,36,59,23
128419,4455,45,24
35,514,31,69
400909,176864,35,30
2335,3829,55,67
802802,291828,25,20
22407,604110,11,25
1804414,3639550,1,3
52,76,58,84
9,352,21,64
242833,401671,30,33
913,10642,34,60
0,308,10,53
3096,2315,67,60
222199,5031,39,19
252,189,80,64
585839,277227,29,25
57464,638349,19,31
29675,638730,5,16
2143,2622,62,67
1117,64,66,30
80,51,86,69
8715,185,56,24
202790,7999,42,23
468,0,32,1
694,65869,18,44
93155,175251,38,43
226,318,65,79
18988,163,14,0
1738,630,71,49
648,246,75,50
7088,12466,51,61
97245,447888,27,36
111067,58227,47,41
1125697,570300,17,14
975005,216037,23,16
7723,2822,64,47
100,290,50,78
139,746,40,72
4448,159,60,27
88539,11128,50,33
432081,113878,36,28
707036,320896,26,22
82,276,46,77
86,105,69,84
2891,164587,2,15
19173,18007,55,54
16536,10005,59,51
1007,17433,31,57
1978,18813,35,58
1494060,278071,11,5
3413,1458,68,50
1409,686,72,53
126,420,44,75
7591,31,48,14
1732,1547,68,65
6745,69,54,20
25019,335981,24,39
410014,342736,30,29
298,3631,34,64
759063,614697,20,19
648,118838,6,26
21,13094,10,41
259,8,67,24
1556,11,57,18
209961,72566,43,35
9118,2481,63,44
74043,248,33,9
1131,2203,53,70
9059,41371,39,55
82,37,80,44
3,121,15,62
1609,2616,56,69
14,968,19,59
578,363,76,56
40318,31468,52,49
21987,16859,56,52
14957,35,42,11
29442,258715,28,42
31102,182895,32,45
958914,618675,18,16
611,495,75,65
2108140,1204194,8,6
5381,1348,65,43
28105,613084,14,28
6136,318,61,31
38596,1026,51,25
393366,25450,37,22
498,2,27,0
0,113,3,43
935,1352,60,72
399,21915,23,52
97,80,84,70
228449,132028,40,36
4376,5008,60,63
4,210,16,61
29516,122830,36,48
1596588,744485,12,9
623,713,69,72
283,57927,2,19
28136,300,49,20
37,244,35,73
15792,417,55,26
84604,497372,25,35
424418,299925,31,29
473665,709370,21,23
12,13847,7,36
1003,144891,11,33
113,3,68,22
135,133,72,81
3463,5715,54,65
126,3,58,12
180,176,78,75
64082,87471,44,47
96382,52170,48,42
4,268,20,64
34895,74,24,3
154,80,81,54
54,4987,20,55
151,131,81,71
2014519,2014519,6,6
56741,18221,53,41
27763,12222,57,46
54,331,39,74
41872,232,43,15
3140,3213,63,64
570697,56690,33,21
2322,227903,9,28
541669,1056145,15,18
2380,88,62,27
1055,1228,66,70
15223,188,52,21
613084,28105,28,14
68,49,85,75
26,172,32,73
0,820,4,39
93,38848,8,34
5564,3497,65,55
75,39,85,60
2095,10180,41,62
9015,862,61,35
39601,96,37,10
20,102,41,79
481761,1206542,13,17
612473,2082241,3,7
567,15,64,23
31028,468,50,22
126116,6094,46,26
129912,895754,16,25
59332,209,22,3
18,9075,12,45
2217,524,69,44
568,140,73,41
35347,61071,45,51
52946,48710,49,48
34,1244,25,63
128,80,82,56
805,2875,45,68
3084,135198,21,43
333,137,78,52
1443365,1901414,7,8
541,1618,48,71
254,262,72,77
43825,20487,54,45
14847,980,58,32
79645,1023,44,19
526871,105450,34,25
44,63,77,85
167379,613957,24,31
1867,203337,10,30
1517,1517,67,67
2,1125,0,24
104,25,77,38
809,18,63,23
222,3246,33,64
1138,3,53,13
558,896,57,74
2508,47581,29,52
14332,104737,33,49
57927,283,19,2
3740,2840,66,59
67,36,86,62
555,383,76,64
52170,96382,42,48
8759,6190,62,55
61615,263,38,12
775044,98341,28,18
1136,134583,14,37
295,348,71,76
44,30965,4,27
137,6,65,19
70737,6921,51,32
280005,24319,41,26
1106,1548,61,71
46934,566,47,20
57,140,51,81
17025,448546,17,33
50254,149302,37,46
982198,171254,23,15
3,1138,13,53
1782,552,70,46
266,31,74,37
11954,20020,50,58
1397,43642,26,51
21528,41962,46,54
638730,29675,16,5
48,413,36,72
1,112,2,40
1249,65247,22,47
101,31,79,42
38269,16940,55,45
2349,32,59,22
116011,3206,45,23
48,721,31,68
187,0,35,1
2890,4713,55,66
379053,557037,25,27
32204,689798,11,24
3404497,4888987,1,2
144,0,54,9
102267,359832,30,38
713,8170,34,61
4,794,10,50
2365,2066,67,63
193238,3454,39,18
259,199,80,65
629415,244855,29,24
1869,167840,15,37
75270,690044,19,30
16,18752,5,31
3356,3593,62,64
1273,87,66,31
10339,252,56,25
143603,2809,42,20
1308,2,32,2
491,51654,18,45
146797,190748,38,40
253,395,65,78
83200,1222,14,1
1618,541,71,48
732,344,75,53
8427,14306,51,60
49745,356060,27,39
118117,54295,47,40
1206542,481761,17,13
844101,369623,23,19
2939,192,64,32
77,202,50,79
97,523,40,73
993,14,60,20
413971,130619,36,29
651807,362505,26,23
98,134,69,83
16489,369353,2,12
30964,19773,55,49
17459,9996,59,50
3,105,25,70
1342,22358,31,56
862,9015,35,61
1200191,157918,11,4
3459,1562,68,51
1407,759,72,54
700,2759,44,68
10479,52,48,15
1521,1416,68,66
8515,97,54,21
18982,294108,24,40
2430,2,30,2
215,2716,34,65
155030,766416,20,28
389,93412,6,27
523,18,67,27
1087,10,57,17
218379,64632,43,34
9390,3526,63,47
49942,127,33,8
1493,2762,53,69
11452,49350,39,54
97,44,80,45
3,593,15,57
1330,2178,56,70
16,1461,19,58
603,358,76,57
36699,30795,52,50
19982,16340,56,53
3759,3,42,8
23012,227596,28,43
24564,160816,32,46
856643,689874,18,17
670,483,75,64
1901414,1443365,8,7
5291,1144,65,42
19941,540579,14,29
5261,246,61,30
33467,720,51,24
370517,18884,37,21
14742,16,27,3
0,150,3,42
759,1115,60,73
164,9454,23,55
82,73,84,71
209329,140072,40,37
10096,8210,60,56
2,143,16,62
23745,107571,36,49
1473599,894753,12,10
2671,1533,69,55
1608,127015,2,16
1725,3,49,11
48,345,35,72
6388,72,55,21
105450,526871,25,34
467521,275741,31,28
549805,673773,21,22
8,5709,7,39
1530,179102,11,32
157,3,68,23
99,125,72,82
1189,2274,54,70
189,2,58,13
228,216,78,72
143257,89320,44,40
89706,54463,48,43
2,183,20,65
68872,209,24,4
162,69,81,53
422,36323,20,48
1597656,2119607,6,7
142,146,81,70
57722,16180,53,40
28740,11385,57,45
242,1422,39,69
31394,151,43,14
2066,2365,63,67
10085,127386,29,47
554324,43547,33,20
1346688,219829,9,3
29215,605237,15,29
1444,30,62,24
952,1053,66,71
18154,271,52,22
674938,40435,28,15
69,62,85,74
16,117,32,74
5,7179,4,32
57,29474,8,35
5715,3463,65,54
73,37,85,59
2756,12775,41,61
8170,713,61,34
26652,46,37,9
22,144,41,78
600483,1202128,13,16
992714,2510068,3,6
37021,702,50,23
125,122,70,82
135385,7979,46,27
99299,845621,16,26
1884,2,22,0
83,81,79,81
18,6695,12,46
2108,440,69,43
523,97,73,40
129,1,59,13
41803,66598,45,50
19773,30964,49,55
37,1701,25,62
135,82,82,57
1058,3657,45,67
4171,164470,21,42
358,138,78,53
605836,1759901,7,11
216,228,72,78
43052,4733,54,34
16241,1271,58,33
12191,30,44,12
536092,55782,34,22
50,57,77,84
1251,164887,10,31
1706,1588,67,66
2,854,0,25
95,20,77,37
599,14,63,22
41,383,33,71
665,6,53,12
688,1140,57,73
3334,58867,29,51
18269,122128,33,48
358077,7363,19,5
4487,2923,66,56
69,38,86,63
536,353,76,65
43313,88380,42,49
10274,5881,62,52
83174,488,38,13
777042,125146,28,19
189,40921,14,42
179,221,71,79
2661000,2661000,4,4
108,5,65,18
78352,12531,51,35
269044,18780,41,25
1380,1793,61,70
75434,1792,47,23
74,201,51,80
23011,510540,17,32
61546,162922,37,45
967753,130939,23,14
3,1564,13,52
1889,612,70,47
158,29,74,34
9996,17459,50,59
3389,85163,26,48
126,99,83,65
17932,36783,46,55
846935,57746,16,6
45,306,36,73
3174,125925,22,44
259,118,79,53
39649,15974,55,44
19638,4613,59,41
102319,2311,45,22
25,271,31,71
437593,531756,25,26
10641,447191,11,27
105,4,72,27
5706361,5706361,1,1
86,150,58,82
1100,5,54,14
83445,339089,30,39
1604,17652,34,58
3,587,10,51
2622,2143,67,62
9440,29507,43,57
65408,330,39,13
254,174,80,66
667035,212352,29,23
2718,204602,15,36
32651,526946,19,33
29,24973,5,30
2862,3333,62,65
826,32,66,28
11946,313,56,26
164470,4171,42,21
3286,1,32,3
1267,104369,18,42
127480,187479,38,41
289,458,65,77
1145772,132592,14,6
1745,787,71,51
742,331,75,52
4803,9046,51,63
62448,389051,27,38
95329,62932,47,43
1262765,392391,17,12
900797,316410,23,18
3246,222,64,33
180,469,50,76
502,478,74,70
65,373,40,74
1286,26,60,21
189,252,64,80
392220,148729,36,30
800957,239142,26,20
119,161,69,82
9271,280799,2,13
33012,19535,55,48
14666,10298,59,53
7,165,25,69
573,10452,31,59
1145,11729,35,60
1759901,605836,11,7
2665,1939,68,60
1429,805,72,55
524,2217,44,69
1380,1287,68,67
14426,255225,24,41
6014,4,30,3
122500,735383,20,29
1553,187626,6,24
435,13,67,26
813,8,57,16
188187,87059,43,37
9531,3220,63,46
346838,7882,33,15
1816,3455,53,68
34091,101102,39,49
95,44,80,46
6,821,15,56
1046,1848,56,71
5,529,19,61
576,385,76,58
32940,29933,52,51
17871,15810,56,54
6292,8,42,9
113878,432081,28,36
19354,139943,32,47
1135079,461618,18,14
526,464,75,67
1617371,1617371,8,8
4940,960,65,41
4477,215,61,29
48725,1916,51,27
342733,13866,37,20
6152,6,27,2
643,946,60,74
220,12643,23,54
92,60,84,64
190748,146797,40,38
9097,7813,60,57
1,112,16,63
19011,93281,36,50
1313241,1026278,12,11
2782,1487,69,54
1070,479,73,51
907,97936,2,17
1090,3,49,10
22,136,35,75
4987,54,55,20
112,188,59,81
130276,552747,25,33
339916,339916,31,31
630714,630714,21,21
12,7774,7,38
465,91954,11,35
99,107,72,83
973,1752,54,71
195,220,78,73
131327,92635,44,41
82853,55777,48,44
4,132,20,66
119332,657,24,5
169,71,81,52
300,28136,20,49
186,147,81,69
2600221,1423634,6,4
18712,21695,53,55
29143,10501,57,44
326,1867,39,68
2420,2683,63,66
13103,150893,29,46
56760,226075,33,43
867603,96522,9,2
40435,674938,15,28
1701,37,62,25
1416,1521,66,68
21915,399,52,23
165121,1186,28,8
67,64,85,73
3,5448,4,33
36,22466,8,36
5907,3346,65,53
3545,15857,41,60
7295,553,61,33
6,582,17,59
17038,26,37,8
38,159,41,77
738062,1175213,13,15
219829,1346688,3,9
21460,236,50,20
108,116,70,83
112,1,40,2
105178,3295,46,24
75098,786088,16,27
8441,17,22,1
83,93,79,80
10,4935,12,47
1909,399,69,42
849,300,73,47
48549,71586,45,49
23448,34102,49,54
49,2288,25,61
113,63,82,54
1370,4803,45,66
0,126,1,36
5660,198615,21,41
366,222,78,58
830391,1862031,7,10
167,206,72,79
45213,5877,54,35
23926,9940,58,46
17292,49,44,13
539536,70979,34,23
57,72,77,83
4177,301241,10,28
1107,1251,67,69
2,644,0,26
146,3,63,17
48,523,33,70
524,1,53,11
895,1461,57,72
4456,72282,29,50
2996,32689,33,55
227784,3078,19,4
4213,3015,66,57
1665,3511,52,68
504,370,76,66
2465,10627,42,62
9683,6013,62,53
209,1,38,2
151,31394,14,43
219,274,71,78
2010886,2732255,4,5
76654,10459,51,34
255225,14426,41,24
1579,2121,61,69
65247,1249,47,22
36,64,51,83
2313,164807,17,39
73500,175785,37,44
557663,17779,23,9
4,2119,13,51
1702,416,70,44
196,26,74,35
16925,25697,50,56
2532,69019,26,49
126,91,83,64
30876,52125,46,52
1036691,98462,16,7
37,238,36,74
1,209,2,38
2311,102319,22,45
246,104,79,52
34884,18790,55,47
19180,4010,59,40
88644,1605,45,21
39,80,49,82
33,373,31,70
1312,1,35,3
499804,499804,25,25
15565,523010,11,26
125,5,72,28
6635510,4425173,1,0
80,106,58,83
1593,7,54,15
148729,392220,30,36
1238,13881,34,59
3,1511,10,48
1341,100,67,33
11631,35192,43,56
8330,4939,63,53
47847,178,39,12
245,173,80,67
178,678,43,73
698793,180845,29,22
959,109445,15,39
43283,583822,19,32
53,32900,5,29
1316,1643,62,70
1016,57,66,29
13849,431,56,27
104369,1267,42,18
7179,5,32,4
920,83418,18,43
55730,143303,38,46
353,536,65,76
1328360,211764,14,7
1731,713,71,50
734,399,75,55
833,2469,47,69
5785,10689,51,62
336,10528,27,57
103332,61053,47,42
203457,3055,17,3
3206,116011,23,45
3631,298,64,34
140,381,50,77
465,407,74,71
58,274,40,75
1698,36,60,22
141,201,64,81
365992,165269,36,31
756787,279730,26,21
44,95,46,80
147,186,69,81
53340,649820,2,10
26415,19773,55,51
15796,10221,59,52
11,235,25,68
757,13554,31,58
552,5339,35,63
1686789,432005,11,6
2390,1911,68,61
1484,867,72,56
416,1702,44,70
352,469,68,76
10787,218979,24,42
199,1,30,0
95811,697660,20,30
1009,149949,6,25
734,41,67,29
5304,74,57,23
199766,80149,43,36
8017,1608,63,41
7,112,29,73
294208,5001,33,14
2163,4162,53,67
41844,112626,39,48
127,47,80,47
2,336,15,59
867,1484,56,72
12,722,19,60
595,408,76,59
8479,13653,52,60
15891,15123,56,55
92928,409864,28,37
316028,316028,32,32
1056145,541669,18,15
577,501,75,66
51,283,38,74
1316073,1717044,8,9
4710,813,65,40
3842,154,61,28
43642,1397,51,26
310213,9952,37,19
56215,131,27,5
497,783,60,75
953,47315,23,49
96,66,84,65
171490,151281,40,39
8211,7392,60,58
78,14020,16,48
14901,79559,36,51
986161,97598,12,4
2762,1493,69,53
1069,447,73,50
653,2,49,9
26,196,35,74
9454,164,55,23
150,265,59,80
160511,572261,25,32
381108,321797,31,30
714443,582017,21,20
62,31973,7,33
694,115847,11,34
74,89,72,84
1762,3301,54,68
124,124,78,78
118938,94696,44,42
75714,56132,48,45
5,96,20,67
187626,1553,24,6
236,21460,20,50
473,323,77,63
180,150,81,68
2390493,1780540,6,5
21566,23057,53,54
21272,14284,57,51
144,822,39,71
323,473,63,77
17004,175726,29,45
69437,245737,33,42
418162,30473,9,1
15252,468564,15,31
3831,202,62,30
1209,1342,66,69
4234,22,52,16
227903,2322,28,9
73,53,85,72
3,4033,4,34
26,17038,8,37
6105,3217,65,52
236803,103680,41,35
6856,419,61,32
12,796,17,58
6579,39804,37,55
53,224,41,76
890161,1122263,13,14
370312,1687970,3,8
25922,328,50,21
167,173,70,80
276,0,40,3
116046,4558,46,25
56215,722688,16,28
287066,3981,22,6
124,36830,12,40
1689,375,69,41
822,238,73,46
336,2,59,15
56132,75714,45,48
27103,37202,49,53
84,3079,25,60
126,61,82,55
1706,6008,45,65
7681,235935,21,40
388,242,78,59
2335878,1308373,7,5
38502,3082,54,32
23057,10703,58,47
23850,103,44,14
500483,33134,34,20
76,76,77,82
2867,249469,10,29
1287,1380,67,68
2,498,0,27
112,1,63,16
53,691,33,69
308,0,53,10
144,314,57,79
5828,88626,29,49
3906,40589,33,54
670034,29178,19,7
4764,2742,66,54
72,29,86,61
1343,2851,52,69
473,387,76,67
1933,8402,42,63
6727,5560,62,58
519,0,38,3
378,67579,14,40
434,498,71,73
1423634,2600221,4,6
79330,17304,51,37
283156,64139,41,31
1911,2390,61,68
24348,139,47,17
48,100,51,82
3145,199712,17,38
87059,188187,37,43
443343,9905,23,8
6,2831,13,50
1708,484,70,45
117,16,74,32
14277,22742,50,57
58,2036,26,62
133,99,83,67
25924,46740,46,53
29,160,36,75
1,145,2,39
55782,536092,22,34
277,129,79,55
36783,17932,55,46
20486,5895,59,43
75594,1077,45,20
49,102,49,81
122,1772,31,65
534,1,35,2
564480,463476,25,24
5045,320180,11,29
163,10,72,29
118728,857910,1,7
124,249,58,80
468,5,54,12
123963,377847,30,37
2829,27865,34,56
0,101,6,50
3,1090,10,49
1188,88,67,32
5895,20486,43,59
8781,4793,63,52
109445,959,39,15
204,171,80,68
211,835,43,72
721508,150464,29,21
1358,136541,15,38
18302,414457,19,35
80,43024,5,28
1090,1412,62,71
587,20,66,26
16013,567,56,28
123885,1909,42,19
13993,14,32,5
2526,159540,18,40
46015,130442,38,47
1733,1949,65,67
658263,36584,14,4
1347,384,71,45
712,373,75,54
1063,3167,47,68
431,13849,27,56
26733,43538,47,53
97936,907,17,2
4425,141211,23,44
4175,407,64,35
337,847,50,74
592,484,74,68
50,208,40,76
2147,38,60,23
115,160,64,82
461992,53871,36,24
853177,162439,26,18
34,87,46,81
161,201,69,80
29547,488432,2,11
28718,20023,55,50
12314,9750,59,55
139399,357330,31,37
681,6877,35,62
0,132,11,57
2274,1833,68,62
1461,895,72,57
313,1254,44,71
302,364,68,77
8110,184868,24,43
779,1,30,1
74477,654608,20,31
91,43417,6,30
629,27,67,28
4443,57,57,22
161575,99170,43,39
7684,1384,63,40
10,163,29,72
239825,3041,33,13
2646,4908,53,66
22342,78682,39,51
2,442,15,58
667,1156,56,73
2,298,19,63
556,239,76,52
7142,11866,52,61
14254,14254,56,56
75034,383118,28,38
279114,329244,32,33
1222224,301938,18,12
451,406,75,69
38,213,38,75
1032012,1749507,8,10
6200,2195,65,47
3225,109,61,27
58867,3334,51,29
276618,6799,37,18
30965,44,27,4
1939,2665,60,68
1258,60119,23,48
104,64,84,66
153601,153601,40,40
7401,7241,60,59
49,10417,16,49
1420,12597,36,60
1277039,181107,12,5
2851,1343,69,52
1019,382,73,49
413,0,49,8
8000,108,55,22
74,132,59,83
32151,347667,25,39
54,75,82,80
583485,194544,31,25
797796,526337,21,19
98,41545,7,32
206,56791,11,37
53,73,72,85
1487,2782,54,69
100,116,78,79
107770,95964,44,43
68430,56637,48,46
271913,3291,24,7
171,16288,20,51
484,341,77,62
