Bronze,mid,84,0.45264497364115613
Bronze,mid,34,0.5107090103397341
Bronze,mid,81,0.4827029520295203
Bronze,mid,45,0.452959207734025
Bronze,mid,92,0.49308380797396256
Bronze,mid,82,0.4883720930232558
Bronze,mid,25,0.48952654232424675
Bronze,mid,90,0.5101670768035229
Master,support,40,0.5722326454033771
Platinum,jungle,80,0.5340811044003452
Platinum,jungle,121,0.4946210564486885
Platinum,jungle,120,0.5136287498096543
Platinum,jungle,62,0.5374982986252892
Platinum,jungle,254,0.5128270385829177
Platinum,jungle,245,0.48640296662546356
Platinum,jungle,154,0.46783476147844993
Platinum,jungle,19,0.5510840742473873
Platinum,jungle,111,0.5243418680129823
Platinum,jungle,5,0.5306916251367448
Platinum,jungle,60,0.445993031358885
Platinum,jungle,57,0.5124716553287982
Platinum,jungle,56,0.5086166744294365
Platinum,jungle,102,0.5471424809059784
Platinum,jungle,2,0.4941679626749611
Platinum,jungle,59,0.49105302218190816
Platinum,jungle,11,0.4969739061414823
Platinum,jungle,10,0.4933712121212121
Platinum,jungle,24,0.47046560111188324
Platinum,jungle,106,0.5206192272668141
Platinum,jungle,105,0.5050211416490487
Platinum,jungle,64,0.47070514045480605
Platinum,jungle,33,0.5145420792079208
Platinum,jungle,54,0.4990906729020525
Platinum,jungle,107,0.4856583603101709
Platinum,jungle,31,0.46403110823071936
Platinum,jungle,28,0.511570196662324
Platinum,jungle,72,0.5348938963027784
Platinum,jungle,421,0.5092855789274209
Platinum,jungle,23,0.5080789946140036
Platinum,jungle,48,0.5219805645534474
Platinum,jungle,76,0.5308877476155539
Platinum,jungle,35,0.5383910153564061
Platinum,jungle,77,0.5340920143954868
Platinum,jungle,131,0.5280624694973157
Platinum,jungle,98,0.47846153846153844
Platinum,jungle,113,0.4982612572447615
Platinum,jungle,9,0.5381051656242761
Platinum,jungle,32,0.549506021489868
Platinum,jungle,92,0.49421965317919075
Platinum,jungle,79,0.4689087271048176
Platinum,jungle,20,0.5626097528029177
Platinum,jungle,14,0.5412953060011884
Platinum,support,267,0.5022865853658537
Platinum,support,16,0.5252097050599801
Platinum,support,111,0.5454587495375509
Platinum,support,161,0.503295178633368
Platinum,support,53,0.5454019903373664
Platinum,support,143,0.520068317677199
Platinum,support,63,0.5508264462809918
Platinum,support,12,0.47889944576405385
Platinum,support,44,0.5150123631225715
Platinum,support,89,0.5126331952910521
Platinum,support,99,0.5106280193236715
Platinum,support,37,0.5263938944244223
Platinum,support,40,0.5374289993500438
Platinum,support,43,0.48929740619491313
Platinum,support,54,0.5354191263282172
Platinum,support,1,0.4759809750297265
Platinum,support,432,0.4844293062699847
Platinum,support,117,0.4990816326530612
Platinum,support,98,0.5044413277232351
Platinum,support,26,0.49741315594974134
Platinum,support,25,0.5018448503621373
Platinum,support,201,0.5170716214070192
Platinum,support,412,0.50058994599086
Platinum,top,58,0.5131416202844774
Platinum,top,157,0.4906684764166949
Platinum,top,120,0.5008309591642925
Platinum,top,62,0.5463320463320464
Platinum,top,17,0.5156512958599798
Platinum,top,23,0.5359067306750269
Platinum,top,154,0.49113233287858116
Platinum,top,111,0.53829843625762
Platinum,top,5,0.5064516129032258
Platinum,top,85,0.5233516483516484
Platinum,top,127,0.49464285714285716
Platinum,top,57,0.49531914893617024
Platinum,top,68,0.49901469007524185
Platinum,top,86,0.5086680761099366
Platinum,top,98,0.5136615543240108
Platinum,top,2,0.47610492274523897
Platinum,top,106,0.4820689655172414
Platinum,top,126,0.49448849352156254
Platinum,top,59,0.5032865907099036
Platinum,top,50,0.5046032441911442
Platinum,top,11,0.4940405244338498
Platinum,top,74,0.5600303951367781
Platinum,top,10,0.4981203007518797
Platinum,top,24,0.4994327492751796
Platinum,top,102,0.4760910815939279
Platinum,top,13,0.5115809478560399
Platinum,top,105,0.5011368804001819
Platinum,top,80,0.544192256341789
Platinum,top,39,0.5200674536256323
Platinum,top,150,0.47821640417263245
Platinum,top,54,0.5252042239489938
Platinum,top,107,0.5358139534883721
Platinum,top,31,0.5053299796382801
Platinum,top,83,0.5103448275862069
Platinum,top,133,0.5139240506329114
Platinum,top,84,0.5219373219373219
Platinum,top,245,0.4433774834437086
Platinum,top,48,0.5216409484380881
Platinum,top,76,0.46767617938264416
Platinum,top,36,0.45282357067695544
Platinum,top,78,0.5087548638132295
Platinum,top,117,0.5012973533990659
Platinum,top,75,0.5085079823927469
Platinum,top,131,0.5213675213675214
Platinum,top,114,0.5491819834376893
Platinum,top,8,0.5045582808769264
Platinum,top,41,0.4834642414220752
Platinum,top,64,0.4814422057264051
Platinum,top,92,0.5274004038920507
Platinum,top,82,0.5190069821567106
Platinum,top,266,0.5242666666666667
Platinum,top,27,0.5023777173913043
Platinum,top,14,0.5251674227694967
Platinum,top,122,0.4983108108108108
Platinum,adc,429,0.500243093922652
Platinum,adc,133,0.46966598500340834
Platinum,adc,51,0.5167659276312497
Platinum,adc,67,0.520441843891827
Platinum,adc,21,0.5374331550802139
Platinum,adc,22,0.5409040793825799
Platinum,adc,96,0.5068710359408034
Platinum,adc,29,0.49834656084656087
Platinum,adc,119,0.5257479481069632
Platinum,adc,236,0.46046655656482244
Platinum,adc,15,0.5404052443384982
Platinum,adc,110,0.5209911939381527
Platinum,adc,42,0.5006051803437425
Platinum,adc,222,0.5285359278915003
Platinum,adc,81,0.49431375603676586
Platinum,adc,104,0.49820166716032666
Platinum,adc,18,0.4768710874743782
Platinum,mid,34,0.5328576169930302
Platinum,mid,112,0.5135983263598326
Platinum,mid,38,0.44399641577060933
Platinum,mid,245,0.42610932475884244
Platinum,mid,4,0.5339171852193285
Platinum,mid,3,0.5355512067840835
Platinum,mid,161,0.53364519611371
Platinum,mid,268,0.4619099474456702
Platinum,mid,61,0.4739961599465732
Platinum,mid,85,0.5380434782608695
Platinum,mid,127,0.5047318611987381
Platinum,mid,63,0.5242850658193373
Platinum,mid,55,0.49605263157894736
Platinum,mid,96,0.5235579040070454
Platinum,mid,8,0.5069901315789473
Platinum,mid,50,0.5313731433767809
Platinum,mid,11,0.49080882352941174
Platinum,mid,74,0.5643297380585516
Platinum,mid,10,0.5226710634789777
Platinum,mid,13,0.5192546583850932
Platinum,mid,105,0.5242926210668146
Platinum,mid,43,0.5117909496494583
Platinum,mid,126,0.4881904761904762
Platinum,mid,101,0.5169642857142858
Platinum,mid,69,0.4855794441531201
Platinum,mid,54,0.5014925373134328
Platinum,mid,115,0.505246046992759
Platinum,mid,31,0.5251381587815069
Platinum,mid,30,0.5157433240334794
Platinum,mid,238,0.49870528435791694
Platinum,mid,84,0.5192588980984886
Platinum,mid,110,0.5147118644067796
Platinum,mid,76,0.4996556473829201
Platinum,mid,117,0.5040495474035255
Platinum,mid,131,0.5273495248152059
Platinum,mid,99,0.5469153515064562
Platinum,mid,134,0.4623095429029671
Platinum,mid,103,0.5501039501039501
Platinum,mid,7,0.4488310542567269
Platinum,mid,1,0.5558724053319186
Platinum,mid,157,0.4922384248370405
Platinum,mid,81,0.4787273399926008
Platinum,mid,45,0.5190725504861631
Platinum,mid,91,0.5533884297520661
Platinum,mid,92,0.5285087719298246
Platinum,mid,82,0.513585155732273
Platinum,mid,25,0.5471269588916647
Platinum,mid,41,0.47172156619018024
Platinum,mid,90,0.5587027914614121
