90,59,1978,1702
143,55,748,755
9,55,1759,1725
86,39,2167,2162
19,106,2665,2414
5,67,8823,8089
119,37,2132,2236
412,75,10137,11419
38,21,377,525
203,86,92,109
99,9,1327,1323
8,72,759,826
85,102,887,850
236,150,3653,3965
4,28,1053,965
133,432,356,292
37,84,1180,890
112,27,448,554
61,78,251,287
122,76,2262,2188
17,40,2180,2270
2,412,3282,3543
131,32,2718,2821
50,432,526,422
13,60,320,416
74,58,981,816
60,121,626,551
23,103,3005,3212
84,119,737,903
107,62,2511,3105
26,40,482,570
154,101,411,487
12,75,2593,3086
103,10,1949,1903
201,6,372,311
22,20,2076,2037
83,38,147,116
429,110,1340,1354
69,7,1344,1416
16,157,2509,2277
102,81,3700,3286
432,429,1479,1597
126,91,507,689
35,24,1571,1496
96,26,128,98
82,37,740,828
1,9,2626,2705
78,9,181,211
25,131,5309,5591
11,112,2141,2203
72,98,458,426
58,61,1416,1296
134,126,267,282
105,254,4727,4937
30,63,299,316
91,63,668,630
54,161,1262,1247
77,64,5225,4164
101,74,719,929
10,11,1643,1587
238,429,3477,3693
111,161,1453,1439
29,110,381,442
157,89,8311,9559
53,24,5496,4584
143,154,252,216
76,143,1007,1078
114,86,1326,1366
39,21,1440,1407
19,25,5655,4994
238,143,989,1056
5,22,4715,4607
412,56,3179,3394
15,77,4624,4395
113,103,2893,2895
62,40,5190,5460
32,11,3292,2717
18,50,1414,1910
223,127,231,257
28,127,446,493
51,134,1674,1288
14,62,2057,2142
89,127,4215,3608
75,60,1239,1201
421,24,1844,1697
62,266,934,808
86,412,7293,6747
236,9,1771,2211
41,13,443,392
222,76,11490,9818
131,143,747,823
112,150,2159,2039
23,26,308,235
84,36,309,303
3,86,298,285
4,421,1781,1771
117,92,2642,2997
245,23,1251,1520
26,157,506,490
50,39,1335,1232
268,114,728,891
126,266,325,352
201,81,5064,4248
74,161,759,699
36,22,1091,1300
150,10,1158,1295
61,421,1703,1920
83,85,150,175
69,106,909,1008
16,106,1310,1331
2,53,1884,2345
79,1,2972,3489
12,254,3328,3727
254,57,3164,3103
58,268,1159,1030
59,61,2279,2141
120,61,1851,1538
45,2,550,462
31,51,6463,6234
106,112,1535,1596
92,35,2609,2525
25,238,7169,6753
11,15,4315,4937
72,15,1084,1045
58,110,993,858
21,90,1125,1259
44,77,842,799
7,91,1335,1598
68,91,634,764
54,18,4537,3730
24,33,586,652
10,92,1684,1688
101,29,396,336
266,34,211,231
111,84,1320,1202
20,21,622,669
6,32,376,483
134,245,313,311
67,18,11868,10971
63,38,670,467
33,119,565,581
161,58,869,742
110,7,1366,1225
57,121,1065,943
238,56,1124,1124
80,54,2792,3232
15,48,1436,1319
143,111,1108,1033
76,2,1181,1039
62,117,1999,1629
9,79,908,824
86,111,2705,2961
42,1,3572,4050
28,44,228,265
14,107,2080,1667
89,42,4808,4392
203,30,19,28
85,30,268,283
32,134,797,585
236,222,13466,16629
56,268,689,531
27,157,995,822
51,19,4776,5613
112,35,1129,1155
98,10,960,1210
84,201,948,1118
3,37,381,391
131,120,2134,2081
4,266,517,564
245,122,1170,1318
64,53,8795,12096
50,120,1080,889
13,68,503,555
127,122,1017,1009
74,114,926,850
59,266,696,768
60,33,230,231
121,53,2424,3210
107,6,376,387
2,102,955,1094
117,161,733,777
245,412,5004,5277
26,96,98,128
12,19,2117,2604
103,82,1121,983
201,222,8503,9680
82,203,44,46
83,222,1111,1375
68,266,318,392
31,134,850,690
55,28,968,880
25,89,15343,16117
102,25,4406,4366
432,117,830,937
21,13,598,441
68,40,2772,3165
54,79,2222,1944
1,113,3320,3634
115,79,847,833
266,119,574,664
238,267,2275,2467
58,245,1214,1002
81,60,1640,1761
30,119,479,544
91,103,2418,2411
77,8,3059,2726
63,245,1001,881
161,85,522,479
57,36,728,639
238,101,1862,1881
43,9,465,496
29,86,685,808
104,9,3221,3581
157,1,5976,7468
90,36,635,475
53,80,6520,5649
9,26,192,165
86,24,2381,2106
56,91,459,538
19,81,4275,3349
42,82,457,494
5,110,1962,1700
80,161,1230,1354
119,64,4520,3614
412,96,2952,3346
15,133,1357,1189
38,238,1271,1498
421,254,4174,4241
8,429,3490,3475
32,51,6128,5181
18,122,2717,3184
4,57,1365,1370
51,254,8096,8647
61,41,740,793
122,41,730,723
17,67,4680,4439
236,81,6694,6770
222,4,5997,5533
41,69,396,380
27,22,935,921
13,23,674,840
74,7,1665,1081
112,222,6231,7096
60,86,1016,1078
61,267,1240,1501
121,96,422,486
84,92,1347,1612
122,267,1359,1439
107,85,1061,1193
40,26,570,482
117,20,903,1080
154,14,671,794
268,58,1030,1159
201,105,3543,3452
22,9,1647,1545
150,50,983,1259
83,13,187,141
429,9,1515,1742
106,150,2349,2161
69,34,346,373
12,134,647,616
126,60,528,500
35,127,1075,987
254,113,2804,3018
36,268,457,429
96,127,455,402
59,101,2052,1972
82,62,802,889
120,117,1745,1522
45,74,566,687
121,412,4477,5005
31,11,3464,3451
106,72,580,565
1,44,1349,1366
78,50,161,179
267,161,884,911
103,421,4183,3672
201,421,2170,2232
58,38,840,685
81,143,1348,1428
44,21,490,544
105,1,6088,6695
77,91,1352,1450
24,25,4784,5238
101,85,696,720
10,20,545,525
53,3,784,645
114,51,3431,3182
39,112,2552,2269
63,126,648,561
33,63,323,384
110,63,748,806
80,254,4820,4943
133,12,803,755
6,266,77,107
15,104,11811,10373
113,122,1465,1286
76,74,1387,1939
62,13,1278,877
223,26,93,119
28,20,702,763
89,98,4193,3753
14,35,1298,1140
75,19,3056,3066
38,101,799,818
421,99,2315,2332
203,38,82,58
60,421,835,900
236,38,1569,1547
41,16,701,813
222,81,18535,15765
27,69,273,241
51,75,6317,6999
37,36,891,676
112,107,2014,1996
98,50,644,743
84,1,1817,2286
2,268,637,631
40,103,7657,7910
26,134,101,84
245,50,524,620
268,79,1206,1231
127,50,687,934
150,111,3336,3903
69,117,809,773
16,15,2833,2879
79,44,444,535
103,154,1376,1072
126,201,1160,1328
254,2,1660,1394
201,150,2875,2582
59,16,1631,1845
45,29,317,337
83,150,345,307
120,34,703,752
106,29,933,726
55,68,1382,1398
25,17,3871,3968
102,33,568,603
432,61,853,862
72,20,332,365
58,75,2051,2294
21,69,578,489
44,106,773,724
68,96,513,489
54,55,2722,2795
77,238,3675,3280
115,7,1182,1156
266,15,1283,1331
34,35,520,434
111,51,7047,6383
20,114,696,700
81,4,2921,3330
134,14,466,656
6,69,184,201
67,57,5447,5085
30,79,453,421
63,13,611,438
33,106,664,672
161,29,400,315
110,104,2447,2497
238,29,1000,905
57,92,2919,3252
80,75,3353,3488
43,81,1587,1531
29,30,155,203
90,28,752,589
143,10,421,377
76,31,3590,3836
9,82,355,356
86,64,3535,2994
56,19,787,931
119,8,2564,2440
203,117,139,80
38,54,851,1193
99,36,990,839
8,101,1520,1563
122,143,568,643
85,121,605,500
51,54,5627,6077
112,56,814,857
37,119,2236,2132
98,103,2594,2953
61,81,3234,3275
17,11,2336,2237
131,31,3443,3321
41,157,1710,1730
64,42,3698,4094
245,101,535,525
50,85,613,584
268,412,5401,5988
60,30,193,261
121,24,1162,1123
107,29,759,608
2,131,984,1196
26,13,113,124
103,41,1904,1608
12,104,4418,4831
126,154,317,321
201,33,722,773
36,102,690,778
429,81,5215,4605
106,238,3242,2927
55,59,3100,2709
102,114,1282,1341
432,74,420,661
267,11,1926,1882
72,161,294,293
35,55,1649,1699
96,39,1056,1004
82,6,110,97
68,53,2853,3192
54,96,923,995
1,20,2438,2491
115,114,604,621
78,106,330,389
48,9,361,348
266,80,711,759
58,222,5931,6290
6,150,395,390
134,91,289,392
30,24,516,463
91,26,200,161
77,99,3403,3155
24,81,3963,3817
10,44,371,380
161,72,293,294
238,78,451,519
57,15,3244,3609
20,133,378,356
43,44,244,240
6,432,233,214
134,133,192,224
29,113,466,610
157,60,1858,1881
39,56,1123,1060
56,64,1978,1653
42,127,1519,1480
5,9,1424,1321
133,68,358,353
119,127,1386,1274
412,29,2742,2569
113,2,739,619
32,40,4060,4370
86,223,955,715
18,23,2722,3187
223,82,244,301
28,92,1660,1842
14,27,458,515
89,90,4392,4702
38,429,1323,1527
421,59,2994,2940
61,4,1294,1556
122,18,3184,2717
17,102,1503,1551
236,110,1812,1992
41,104,2040,2090
222,41,4050,3499
27,13,251,197
59,412,10818,10003
23,57,1467,1275
121,75,1381,1557
84,57,622,737
107,104,5407,5732
236,268,2306,2312
40,63,2086,2161
26,254,502,593
154,43,280,275
117,63,801,973
64,421,4518,5388
102,429,2208,2259
268,23,1110,1353
36,11,858,933
201,76,3475,3251
22,98,2705,2544
150,23,1696,1941
83,112,248,283
429,36,939,806
69,77,976,1034
55,238,3596,3133
2,22,1491,1659
245,268,1211,1129
102,143,666,681
126,1,1934,2361
254,90,2497,2766
96,84,303,280
44,268,401,331
82,91,491,588
120,90,1324,1520
45,101,533,505
68,154,494,443
31,22,4506,4850
106,85,912,973
115,161,476,545
25,201,6366,6306
11,42,2045,1989
72,44,154,144
58,3,235,236
44,50,295,323
105,36,1100,917
24,62,2363,2915
101,48,371,345
10,113,709,800
34,107,942,697
72,266,161,167
20,42,1152,1009
111,107,3583,3206
6,13,154,131
81,76,5185,5839
157,111,4639,5255
39,79,2319,1940
114,12,1521,1321
63,69,608,501
33,18,973,813
110,32,1355,1470
80,19,2275,2638
133,23,820,816
15,23,3391,3403
203,223,170,176
76,39,3916,4217
39,429,3921,3776
62,22,4391,3974
9,106,1085,1139
85,223,354,237
223,33,150,213
133,201,836,951
14,68,1249,1176
89,5,7398,7617
203,61,88,78
38,126,387,475
421,78,331,370
8,61,2354,2124
41,59,1112,1167
222,122,7351,6462
4,201,1923,1900
27,120,574,523
13,133,261,292
51,110,2957,2860
112,64,3736,3165
37,15,4280,4200
84,238,1228,1316
117,98,1150,1094
154,412,2841,2900
64,18,6149,6529
50,29,375,306
13,103,1209,1650
127,25,4017,4363
150,64,4915,4593
16,36,522,441
2,75,1345,1589
79,75,2034,2261
26,69,129,129
103,113,2895,2893
12,48,753,878
45,56,336,395
120,7,2934,2622
106,38,762,582
31,101,1583,1644
92,117,2997,2642
55,99,2626,2597
102,58,1570,1564
267,83,271,265
432,18,1364,1447
36,412,2672,2765
21,32,1550,1567
7,13,954,923
105,119,2772,2794
68,13,555,503
54,40,4670,4925
1,92,7745,7205
77,201,2942,2963
115,42,772,761
266,104,1306,1295
34,28,405,329
111,30,708,708
58,150,1741,1711
81,31,4816,5431
134,35,363,465
67,92,10407,10846
30,80,607,568
114,161,735,651
77,43,971,982
33,77,693,734
161,112,956,911
110,77,1501,1571
238,6,636,631
80,96,770,815
104,102,3698,3665
29,57,561,544
90,57,1380,1104
9,53,2799,3105
86,37,2182,2402
56,120,795,842
42,55,1875,2022
119,39,2571,2555
412,69,4000,3949
203,72,27,31
38,11,864,1102
99,11,3696,3545
8,74,1345,1600
62,157,4518,3688
32,80,2850,2435
17,268,1022,842
4,30,486,493
112,29,606,528
37,82,828,740
98,64,3109,2668
61,76,2303,2632
122,74,1070,1453
131,34,833,907
13,58,736,882
74,56,556,433
121,3,169,193
84,113,581,813
107,48,654,761
26,54,349,413
154,99,809,862
103,4,3564,3147
12,69,947,1028
268,223,559,525
254,432,1701,1545
36,67,1978,2475
201,4,1900,1923
22,42,2374,2134
150,223,1035,810
83,40,512,594
69,5,1013,1108
25,103,9134,10074
72,134,162,158
35,26,257,195
126,89,2505,2852
96,28,457,427
82,35,510,464
106,429,2407,2183
1,15,8258,8943
78,15,581,661
101,150,1499,1354
48,110,517,505
11,114,1767,2016
110,412,4795,4564
58,59,2108,2112
7,134,1024,971
30,61,495,439
31,268,1896,1731
77,126,1299,1081
101,72,294,356
10,9,553,556
110,254,1777,1852
223,421,486,553
104,51,13354,13458
67,201,7553,7490
90,106,1952,1723
53,102,4626,4222
91,223,510,327
114,84,688,602
39,23,2006,2098
19,27,616,568
5,20,1302,1250
133,111,969,1151
119,154,696,689
412,58,6228,6532
15,79,3432,2798
113,101,1174,982
76,111,3688,4360
32,13,1159,810
18,48,1123,1267
4,99,2105,2040
223,121,330,444
28,121,654,636
14,60,582,481
75,62,3616,3493
421,6,437,386
98,245,1445,1424
8,245,1954,1756
17,121,876,744
236,11,3651,3895
41,115,453,418
222,50,3940,3980
27,32,624,603
23,20,1045,1054
84,38,340,339
107,143,690,841
40,68,3165,2772
117,90,876,1250
245,21,1065,1272
64,90,2460,3545
50,37,1240,1194
36,16,441,522
150,8,3091,3554
429,63,1421,1523
69,104,2596,2665
107,429,2961,3062
55,133,817,771
2,51,1921,2228
79,3,236,303
254,63,1974,2134
58,266,578,525
21,134,486,357
59,63,1360,1447
120,63,1061,1189
31,61,2353,2163
106,126,1116,931
92,61,3243,2624
25,236,9460,8225
11,1,4898,5653
44,79,535,444
7,85,1348,1563
105,79,2553,2293
68,69,693,640
54,16,1786,1784
24,35,1496,1571
78,154,101,111
101,27,339,340
10,90,802,911
266,32,802,816
161,222,3889,4119
34,68,479,452
20,23,1054,1045
111,86,2961,2705
6,38,136,132
81,103,6678,8020
67,20,3322,3483
90,223,776,476
63,32,1489,1449
33,117,408,419
161,56,401,405
110,5,1700,1962
238,62,3405,4264
57,127,1455,1394
80,40,4576,5019
133,50,310,383
119,201,2314,2346
15,50,1898,1879
143,105,1071,990
76,60,1401,1436
9,77,1189,1305
18,133,1169,1212
56,48,294,305
42,15,2931,3543
89,40,9757,10608
14,105,2530,2348
75,77,3476,3465
203,16,105,111
38,83,116,147
8,2,989,844
99,67,8389,8253
85,28,492,416
51,21,3275,3453
37,106,2510,2502
112,37,1627,1786
98,8,2300,2450
84,203,39,27
3,39,330,397
131,122,2063,1931
245,120,1052,1235
64,55,4150,5316
74,112,919,860
59,268,1802,1543
60,35,725,659
121,59,1480,1595
16,57,1301,1209
26,110,196,170
154,91,375,445
12,13,1130,1007
103,76,5743,4905
7,266,691,770
82,201,805,827
55,30,619,568
102,31,2693,2709
432,119,897,1114
267,54,1982,2048
72,222,2052,2214
21,11,2177,2053
7,40,5094,6233
45,245,735,652
68,42,1237,1175
54,77,3027,3007
1,119,4117,4017
115,81,1774,1696
48,54,905,944
266,117,437,431
111,5,3842,4220
20,68,852,842
6,115,161,211
134,68,310,389
81,50,1753,2149
67,99,8253,8389
30,117,422,394
91,121,799,578
77,6,413,350
161,107,1114,1041
238,107,3166,3104
57,42,1553,1625
20,154,621,523
43,11,1062,1098
29,84,341,316
104,11,5456,5188
157,31,4346,4696
90,34,573,475
114,412,5499,4807
9,24,1230,946
86,30,420,417
19,83,395,354
42,80,2205,2219
412,98,6401,6440
113,45,686,522
38,236,1547,1569
85,79,862,844
32,53,5654,5482
18,120,2604,2897
4,59,1895,1819
28,161,448,474
61,39,2259,2564
122,55,1784,1917
236,83,543,531
40,254,7889,7177
131,201,2855,2857
41,75,1128,1243
222,10,4381,3910
13,21,441,598
74,5,2014,1693
60,80,950,1043
23,92,3120,2931
121,102,965,1129
40,28,2199,1953
117,18,2410,2163
154,12,805,795
201,111,3698,3763
36,40,998,1420
22,15,6662,7095
150,48,744,771
83,15,571,691
429,7,3689,3408
69,32,1047,1167
126,34,335,383
254,119,3239,3434
96,113,611,642
59,103,4670,5361
82,60,340,327
45,72,196,258
120,119,1904,1995
1,34,1398,1590
78,48,123,97
48,67,2233,2283
266,134,190,176
58,36,553,473
44,23,721,675
7,157,3346,3594
105,7,4058,3705
77,89,6653,6817
24,27,587,685
63,154,483,349
101,83,184,203
10,18,2128,1916
161,134,345,294
67,236,12781,11057
157,114,2279,2817
143,131,823,747
53,1,11017,10680
39,114,1587,1500
63,120,1189,1061
33,61,455,458
110,61,950,804
42,421,1900,2094
5,63,1753,1822
133,10,442,510
15,106,3960,3784
113,120,1887,1724
76,68,1953,1847
62,51,6588,5824
223,4,710,928
28,22,1664,1914
14,33,635,480
89,96,2036,1840
75,21,1991,1907
98,238,1953,1944
17,412,5702,5449
236,32,3500,4706
41,22,1502,1685
51,77,5245,5959
127,222,4676,5875
37,34,701,727
60,133,384,363
98,48,653,659
84,3,139,179
2,266,314,343
40,105,5986,5512
3,127,248,222
117,69,773,809
245,48,518,526
64,127,3372,3736
50,62,1366,1314
127,60,482,448
69,115,551,591
16,1,3127,3151
2,44,259,336
59,18,4252,3655
45,27,199,250
120,36,779,644
106,27,573,606
92,90,2458,2706
1,157,7468,5976
25,23,4170,4563
102,39,2286,2409
432,63,554,672
267,126,858,734
72,22,900,925
21,67,4767,4564
7,112,1955,2007
105,82,1168,1249
68,98,988,921
54,53,6133,6082
77,236,4214,3454
115,9,509,543
266,13,267,226
34,33,189,178
110,268,1071,913
111,61,2726,2287
6,59,390,373
134,12,616,647
81,122,3039,3384
67,59,7222,6809
30,77,546,583
91,161,574,606
63,15,2321,2321
33,104,1452,1361
161,19,1067,1132
57,98,1285,1265
238,35,2138,2266
80,77,2506,2869
43,83,140,155
29,28,338,363
104,67,15091,15018
90,26,280,179
143,20,401,393
53,150,6137,4910
76,25,6920,7020
62,92,4658,4331
9,80,1706,1614
56,21,592,540
20,432,958,750
42,40,3790,4627
119,10,1086,1000
203,119,83,91
113,245,814,761
99,38,989,793
8,103,4591,4990
85,7,1563,1348
236,245,1963,1958
18,64,6529,6149
51,56,1950,1915
112,58,1433,1352
37,117,1752,1451
98,101,726,769
61,111,2287,2726
122,111,2473,2713
17,9,852,891
131,1,4676,4644
41,131,1097,1205
64,44,1079,1374
245,99,1748,2159
50,83,157,140
127,67,3500,3489
60,24,1135,1065
121,30,276,346
107,31,2813,2884
26,11,388,448
154,68,443,494
12,106,2080,2449
103,43,1640,1463
254,429,4839,4665
201,39,2981,3028
36,96,265,321
22,55,3426,3230
429,79,2257,2109
106,236,3958,3181
55,53,5457,5930
102,112,1941,1919
432,76,1367,1616
267,13,719,565
126,122,1102,1125
35,57,1215,1125
254,143,1277,1350
96,57,736,681
82,4,463,491
68,55,1398,1382
54,102,2528,2435
1,106,4570,4396
78,104,787,811
48,11,983,976
134,89,1399,1912
105,223,1419,1086
91,28,607,526
24,83,295,303
78,266,107,115
10,42,1016,913
101,107,1444,1468
266,432,317,282
161,78,184,164
57,13,772,664
238,76,4073,4064
29,79,554,588
104,16,3194,3495
157,58,2507,2870
90,79,1411,1057
53,121,3210,2424
114,121,856,703
39,58,2759,2654
63,432,672,554
19,54,2790,2644
5,119,2557,2462
134,421,535,711
119,121,1247,1021
412,31,10518,11279
62,203,141,112
32,42,2041,1817
18,21,2863,3251
4,64,3625,2876
223,92,1041,1432
14,25,4981,4482
127,432,537,489
74,268,954,686
421,57,2179,1986
98,150,1910,2007
61,2,695,712
122,16,1122,1176
236,104,10157,11142
41,110,601,638
131,236,3992,3302
27,15,1065,1082
127,150,1695,1612
60,77,1387,1340
23,59,2098,1827
84,59,955,1054
107,106,1908,2243
17,134,504,415
40,33,1142,910
117,61,1422,1310
154,41,296,302
268,17,842,1022
36,53,1484,1896
201,114,1704,1840
22,96,1414,1340
150,21,1413,1646
83,114,176,211
429,34,830,964
69,75,1270,1460
2,20,453,523
25,429,6330,6375
154,203,43,27
245,266,487,582
12,157,3581,3753
34,421,753,704
35,68,827,794
126,7,1180,1180
96,86,760,738
59,90,1702,1978
82,89,1799,1865
45,99,1256,1412
120,92,3670,3602
106,83,412,325
31,16,1778,1912
92,2,1881,1604
11,44,858,1122
267,134,553,442
58,1,3371,3652
105,42,2641,2569
10,127,695,624
101,62,1452,1704
11,266,996,1002
34,105,1088,1050
72,268,453,361
111,117,2515,2268
6,3,39,53
53,44,1609,1737
114,10,738,744
24,222,7001,8368
33,16,397,399
110,38,440,306
57,154,786,727
20,266,300,307
80,21,1479,1608
133,21,653,775
15,17,3100,2748
143,76,1078,1007
75,266,916,951
113,83,277,224
76,33,710,821
62,20,1445,1412
9,104,3581,3221
223,35,409,509
28,51,2205,2129
89,11,7684,6594
14,74,970,1045
75,104,6752,6297
203,63,98,126
421,76,3092,3187
60,412,4015,3851
98,203,95,109
8,63,1375,1657
99,126,1464,1247
84,266,356,355
85,63,602,572
236,61,2820,2892
222,120,7707,7025
41,57,696,690
4,203,94,79
27,122,471,425
13,131,900,1156
51,112,3999,4017
37,13,1012,736
98,45,678,704
3,2,150,115
222,154,2905,2442
131,89,6103,6143
26,161,145,153
245,91,725,842
117,96,555,644
64,20,2275,2806
50,27,267,259
13,101,430,543
254,267,3107,2970
127,27,339,339
22,157,5847,5372
429,245,1608,1552
16,38,724,605
79,85,844,862
26,67,801,957
102,222,6981,7628
103,115,1844,1531
12,50,975,1238
59,9,1789,1954
120,9,1287,1291
45,54,1092,1160
106,36,915,778
31,103,4867,5359
92,119,3468,3465
25,58,3946,3906
48,245,526,518
102,56,914,868
267,85,825,826
432,20,750,958
7,15,4357,5517
105,117,2358,2163
68,15,2374,2543
1,82,1331,1290
115,44,253,298
266,22,1191,1227
34,26,109,78
111,24,3124,2783
20,89,2921,2832
6,92,502,603
81,29,1312,1246
134,33,136,213
30,86,417,420
91,68,764,634
114,223,606,433
77,41,1145,1071
33,67,1945,2004
110,83,211,223
238,4,1940,2028
111,254,4871,4755
57,69,927,954
80,98,1648,1613
29,55,639,795
412,161,4047,4486
90,7,2118,1544
143,51,1769,1670
9,59,1954,1789
86,59,1918,1897
56,122,706,670
19,110,1549,1346
42,53,3855,4706
5,79,2178,1729
133,154,239,216
119,33,581,565
15,154,1501,1210
203,74,48,66
38,9,629,784
99,13,1172,908
8,76,3613,3593
62,131,3020,2775
85,98,668,629
32,82,815,761
4,24,1576,1639
28,134,284,224
51,223,1890,1461
112,31,2256,2222
37,80,3036,2661
61,74,767,915
84,157,2085,2116
122,72,442,487
17,44,481,554
236,432,2009,2100
131,36,881,723
13,56,327,412
74,38,570,315
60,117,751,790
23,99,2596,2444
121,1,2168,2741
84,115,392,379
107,50,941,1112
3,143,119,120
117,245,1018,1040
103,6,631,503
36,77,729,911
201,10,1330,1312
22,40,5349,5123
44,432,305,221
83,42,283,264
429,106,2183,2407
69,3,215,243
3,429,365,342
25,101,3381,3331
79,222,5522,6865
102,85,850,887
35,28,793,726
96,30,228,217
22,266,1227,1191
82,33,205,199
429,268,2100,1859
1,13,2005,1452
78,13,145,121
48,96,289,257
432,143,314,374
72,102,576,516
58,57,1306,1218
134,114,350,458
67,429,9207,8908
30,35,367,385
91,51,3003,2604
76,421,3187,3092
24,120,1712,1938
10,55,1044,979
20,236,2867,2178
29,106,726,933
67,203,313,347
104,53,11539,13149
157,85,1327,1614
90,104,3632,3234
114,82,511,414
39,17,1447,1333
18,268,2293,2100
19,29,885,673
5,18,5032,4250
89,161,2762,2866
113,27,415,441
76,105,3980,4238
62,44,886,878
32,15,4484,4557
89,67,16995,16321
14,2,736,510
75,48,1098,1175
421,4,1771,1781
17,127,989,881
236,5,3516,4345
222,48,2923,2672
4,131,1918,2054
41,113,633,754
27,34,216,185
13,203,33,52
23,22,3264,3131
61,223,621,505
84,32,811,1172
3,90,370,399
64,92,7158,8612
245,19,1337,1721
50,35,760,760
268,110,913,1071
13,429,1046,1189
36,18,1100,1093
201,85,1056,1116
22,69,1717,1424
150,14,1736,2174
83,89,789,970
429,61,2414,2149
69,86,763,792
16,110,935,888
79,13,812,749
254,61,3129,2713
96,75,1044,1084
82,114,414,511
45,126,450,411
68,161,609,662
31,63,1620,1925
92,63,2075,2207
55,421,2416,2321
77,429,2819,2531
11,3,416,414
267,157,2357,2331
72,51,1365,1195
58,106,1552,1668
21,102,1515,1602
105,77,3311,3653
54,22,4078,3973
77,143,889,869
24,37,2298,2574
101,25,3331,3381
20,17,854,861
111,80,2990,2808
6,36,156,132
81,101,2612,2823
119,421,2131,2035
67,22,11697,12538
63,34,464,480
33,11,1251,1202
161,62,1225,1432
110,11,1873,1749
238,60,1250,1234
80,42,2219,2205
133,48,292,282
134,267,442,553
119,203,91,83
15,60,2064,1828
143,107,841,690
76,62,3290,3976
62,121,1628,1228
9,115,543,509
86,99,2703,2852
18,131,3566,4238
56,50,370,457
42,13,758,624
28,40,1953,2199
14,111,2538,2421
75,79,2261,2034
203,18,279,277
38,81,1950,1960
8,4,2039,2255
99,69,1350,1249
85,26,158,125
32,154,1039,850
51,23,3993,4463
74,412,5072,3883
112,39,2269,2552
37,104,5435,5087
60,223,740,615
98,6,217,177
61,114,872,1205
3,41,146,132
41,254,1578,1663
64,9,2582,3184
13,64,1564,1608
127,102,914,914
74,126,769,568
60,61,925,785
121,57,943,1065
16,59,1845,1631
2,98,759,809
79,112,1461,1598
154,89,1724,1885
103,78,685,549
432,267,740,849
12,15,3961,4800
36,133,245,247
59,236,4576,4142
150,133,828,919
55,24,2187,1966
79,150,1848,1898
102,29,778,644
432,105,1408,1718
267,40,4439,4728
21,9,693,627
7,42,2351,2479
68,20,842,852
54,67,8423,7676
1,117,3485,2868
115,83,178,151
78,69,154,143
48,40,1019,1223
266,115,300,308
111,7,3940,3178
6,113,248,333
134,58,441,538
81,48,1235,1357
82,267,478,538
67,101,3405,3321
77,4,1935,1771
161,105,1371,1393
238,105,4243,4424
57,40,3456,4115
43,13,363,358
29,82,227,278
67,131,7188,7812
104,13,1861,1571
157,29,1312,1149
90,32,2045,2006
53,92,9118,8310
143,222,2836,2876
9,30,314,337
86,28,868,809
19,85,949,891
223,157,1361,1875
5,106,3355,3333
119,92,3465,3468
203,161,45,40
113,35,1180,1054
99,16,1853,1877
8,81,5176,4628
85,77,1051,1048
32,55,2522,2587
86,254,2991,3018
4,37,1405,1581
5,268,1966,1498
60,268,738,602
61,37,1536,1896
8,143,860,913
122,53,4016,4606
236,77,3454,4214
131,203,154,131
222,8,10561,9067
13,19,642,937
74,3,223,208
37,157,3912,3477
60,82,327,340
69,268,821,716
40,30,1186,1061
117,16,1143,1265
154,10,268,351
12,92,3582,4236
103,29,1355,1081
268,54,1457,1918
36,42,540,584
112,432,1168,1039
22,13,1866,1350
150,54,2527,2993
83,17,531,490
429,5,2560,3116
3,432,171,150
126,32,965,1324
35,99,1996,1989
254,117,2777,2636
96,115,405,453
59,121,1595,1480
82,58,556,490
120,121,1250,1052
1,32,4949,5224
78,54,401,388
48,69,284,303
11,75,3651,3545
72,75,752,762
58,34,530,617
81,131,3922,4592
44,17,554,481
67,432,3702,3082
105,5,3732,4049
54,222,9393,9689
24,29,793,646
10,16,862,839
101,81,2823,2612
20,201,1225,1266
81,429,4605,5215
67,238,8898,7954
157,112,2728,2827
53,15,9297,9814
63,122,1260,1025
33,51,1425,1372
5,61,2167,1682
133,8,812,887
113,126,826,656
18,203,277,279
19,222,8017,7991
223,6,77,55
28,16,800,877
14,39,2532,2391
89,102,5172,4889
75,23,2910,2742
421,111,3297,3466
98,236,2391,2168
99,157,4243,4222
236,34,980,1269
131,150,2734,2442
41,20,487,497
222,85,4034,3608
27,89,1462,1448
51,79,3796,3553
112,111,2859,3190
37,32,2636,2719
23,13,840,674
84,13,416,330
40,107,5524,4520
117,67,4545,4729
245,62,1497,2039
64,113,2899,3926
50,60,472,408
268,75,1556,1912
127,62,1711,2037
150,99,2670,3118
61,412,6514,7102
69,113,798,874
16,3,236,240
2,42,697,716
79,40,3088,3698
103,150,4659,3858
254,6,620,506
201,154,791,703
59,20,1424,1506
82,143,259,252
120,38,1040,814
45,25,2255,2380
83,154,119,85
106,25,5449,5121
31,90,2148,2652
92,84,1612,1347
55,64,5316,4150
25,21,3195,3267
102,37,1935,2085
267,112,1370,1305
72,24,577,471
44,102,659,601
7,114,1538,1777
105,80,3294,3345
54,11,3506,3306
115,11,1108,1209
266,11,1002,996
33,268,379,370
34,63,480,464
20,126,595,527
111,63,1802,1931
81,120,3789,4301
134,2,243,269
6,57,348,326
67,61,5447,4610
39,131,2892,2891
63,9,633,644
33,110,385,383
161,17,887,813
238,33,1072,1186
57,96,681,736
80,79,1644,1497
